Restaurant_ID,Restaurant_Name,Country_Code,City,Address,Locality,Locality_Verbose,Longitude,Latitude,Cuisines,Average_Cost_for_two,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Switch_to_order_menu,Price_range,Aggregate_rating,Rating_text,Votes
310776,Gastronomica Kitchen & Bar,1,New Delhi,"2nd Floor, M-55, M Block Market, Greater Kailash (GK) 1, New Delhi",Greater Kailash (GK) 1,"Greater Kailash (GK) 1, New Delhi",77.2350818000,28.5503508000,"European, Asian, North Indian, Italian, Continental, Pizza",1400,Rs.,1,1,0,0,3,4.1,Very Good,826
8621,Rose Cafe,1,New Delhi,"2, Westend Marg, Saidulajab",Saket,"Saket, New Delhi",77.1982094000,28.5178209000,"Cafe, Italian, Lebanese, Continental, Mediterranean",1000,Rs.,0,0,0,0,3,4.1,Very Good,1653
309339,Jungle Jamboree,1,Gurgaon,"2nd Floor, SCO 61, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0640466000,28.4673792000,"Continental, Chinese, Thai, Mughlai, North Indian",1500,Rs.,1,0,0,0,3,3.8,Good,1317
6144,Indus Flavour,1,New Delhi,"2510, Ground Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2029696000,28.6956238000,"North Indian, Chinese, Cafe",700,Rs.,1,1,0,0,2,4.1,Very Good,1384
3192,Big Chill,1,New Delhi,"DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2177961469,28.5281762747,"Italian, Continental, European, Cafe",1500,Rs.,0,0,0,0,3,4.4,Very Good,2777
301700,Big Yellow Door,1,New Delhi,"H-8 B, Near GTB Nagar Metro Station, Opposite Hudson Lane's NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2049910000,28.6934439000,"Cafe, Italian, Fast Food",600,Rs.,0,0,0,0,2,4.3,Very Good,3986
301489,Barbeque Nation,1,New Delhi,"2nd Floor, Munshilal Building, Block N, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2206721455,28.6299661583,"North Indian, Chinese",1600,Rs.,0,0,0,0,3,4.1,Very Good,3164
3077,Pirates of Grill,1,New Delhi,"C-12, Vishal Enclave, Main Nazafgarh Road, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1182068000,28.6474974000,"North Indian, Continental, Mughlai, Asian",1500,Rs.,0,0,0,0,3,4.1,Very Good,2514
7713,Ardor 2.1,1,New Delhi,"N-55/56 & 88/89, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2201721000,28.6300384000,"North Indian, Chinese, Continental, Italian",2000,Rs.,1,1,0,0,4,4.1,Very Good,1821
312476,Lights Camera Action - Air Bar,1,New Delhi,"J-2/6 B, 3rd Floor, BK Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1198335000,28.6477927000,"North Indian, Continental",1300,Rs.,0,0,0,0,3,4.4,Very Good,1636
1777,Rajinder Da Dhaba,1,New Delhi,"AB-14, Safdarjung Enclave Market, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1992414000,28.5654017000,"North Indian, Mughlai, Chinese",800,Rs.,0,0,0,0,2,4.3,Very Good,3530
306407,YOLO 21,1,New Delhi,"2522, Ground Floor, Hudson Lane, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2042723000,28.6950768000,"Cafe, Italian, Continental",700,Rs.,1,0,0,0,2,4.2,Very Good,1526
18357911,Tourist Janpath,1,New Delhi,"1, Scindia House, Janpath Road, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196051000,28.6291434000,"North Indian, American, Chinese",2000,Rs.,1,0,0,0,4,4.1,Very Good,501
18398618,The Masala Trail,1,New Delhi,"52, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196970000,28.6271100000,"North Indian, South Indian, Street Food",800,Rs.,1,1,0,0,2,3.9,Good,303
3719,TGI Friday's,1,New Delhi,"314-316, 2nd Floor, DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2161224484,28.5285792425,"American, Tex-Mex",2500,Rs.,1,1,0,0,4,3.7,Good,984
306198,Zerruco - The Ashok,1,New Delhi,"The Ashok, 50-B, Kautilya Marg, Diplomatic Enclave, Chanakyapuri, New Delhi","The Ashok, Chanakyapuri","The Ashok, Chanakyapuri, New Delhi",77.1962398000,28.5981810000,"Mediterranean, Italian",2500,Rs.,1,0,0,0,4,4.4,Very Good,609
18429166,The Classroom,1,Gurgaon,"Main Market, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0627425000,28.4681949000,"North Indian, Italian, Parsi, Asian, Kerala",1200,Rs.,1,0,0,0,3,4.4,Very Good,146
312603,Lord of the Drinks,1,New Delhi,"G-72, 1st Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2167587000,28.6319527000,"European, Chinese, North Indian, Italian",2200,Rs.,0,0,0,0,4,3.9,Good,2589
55,Berco's,1,New Delhi,"G-2/43, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2172977000,28.6324521000,"Chinese, Thai",1100,Rs.,1,1,0,0,3,3.9,Good,2639
2742,Bukhara - ITC Maurya,1,New Delhi,"ITC Maurya, Chanakyapuri, New Delhi","ITC Maurya, Chanakyapuri","ITC Maurya, Chanakyapuri, New Delhi",77.1737243000,28.5974659000,North Indian,6500,Rs.,0,0,0,0,4,4.4,Very Good,2826
310776,Gastronomica Kitchen & Bar,1,New Delhi,"2nd Floor, M-55, M Block Market, Greater Kailash (GK) 1, New Delhi",Greater Kailash (GK) 1,"Greater Kailash (GK) 1, New Delhi",77.2350818000,28.5503508000,"European, Asian, North Indian, Italian, Continental, Pizza",1400,Rs.,1,1,0,0,3,4.1,Very Good,826
8621,Rose Cafe,1,New Delhi,"2, Westend Marg, Saidulajab",Saket,"Saket, New Delhi",77.1982094000,28.5178209000,"Cafe, Italian, Lebanese, Continental, Mediterranean",1000,Rs.,0,0,0,0,3,4.1,Very Good,1653
309339,Jungle Jamboree,1,Gurgaon,"2nd Floor, SCO 61, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0640466000,28.4673792000,"Continental, Chinese, Thai, Mughlai, North Indian",1500,Rs.,1,0,0,0,3,3.8,Good,1317
6144,Indus Flavour,1,New Delhi,"2510, Ground Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2029696000,28.6956238000,"North Indian, Chinese, Cafe",700,Rs.,1,1,0,0,2,4.1,Very Good,1384
3192,Big Chill,1,New Delhi,"DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2177961469,28.5281762747,"Italian, Continental, European, Cafe",1500,Rs.,0,0,0,0,3,4.4,Very Good,2777
301700,Big Yellow Door,1,New Delhi,"H-8 B, Near GTB Nagar Metro Station, Opposite Hudson Lane's NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2049910000,28.6934439000,"Cafe, Italian, Fast Food",600,Rs.,0,0,0,0,2,4.3,Very Good,3986
301489,Barbeque Nation,1,New Delhi,"2nd Floor, Munshilal Building, Block N, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2206721455,28.6299661583,"North Indian, Chinese",1600,Rs.,0,0,0,0,3,4.1,Very Good,3164
3077,Pirates of Grill,1,New Delhi,"C-12, Vishal Enclave, Main Nazafgarh Road, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1182068000,28.6474974000,"North Indian, Continental, Mughlai, Asian",1500,Rs.,0,0,0,0,3,4.1,Very Good,2514
18432013,Street Food Corner,1,Noida,"Opposite Gate 2, Sector 16 Metro Station, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.3176570000,28.5776606000,Chinese,250,Rs.,0,0,0,0,1,0,Not rated,0
18155147,Antaryami Paratha Corner,1,Noida,"A-15, Sector 4, Noida",Sector 4,"Sector 4, Noida",77.3219012000,28.5810716000,North Indian,150,Rs.,0,0,0,0,1,0,Not rated,1
18424650,Night Munchers,1,New Delhi,"D-30, Near Bharti Chowk, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3071878000,28.5908905000,North Indian,500,Rs.,0,0,0,0,2,0,Not rated,0
18409206,Twenty Four Seven,1,New Delhi,"M/S Noida Automobiles, Indian Oil Petrol Pump, Sector 14 A, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3044360000,28.5833530000,"Fast Food, North Indian",300,Rs.,0,0,0,0,1,0,Not rated,0
18424202,Famous Parantha and Poori Sabzi,1,New Delhi,"44, Gali Number 1, Block A, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3085095000,28.5893763000,North Indian,50,Rs.,0,0,0,0,1,0,Not rated,0
18383511,Foodicious,1,Noida,"B 33/ K 1C, Sector 1, Noida",Sector 1,"Sector 1, Noida",77.3129503000,28.5872879000,"Fast Food, Street Food",300,Rs.,0,0,0,0,1,0,Not rated,0
18424188,Special Chicken Biryani,1,New Delhi,"B-147, Lane 3, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3062252253,28.5890366954,Biryani,100,Rs.,0,0,0,0,1,0,Not rated,0
18372694,Sweets n Treats,1,New Delhi,"Main Market, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3068428040,28.5911804757,Street Food,50,Rs.,0,0,0,0,1,0,Not rated,0
18451091,Goyal Chhole Kulche Wala,1,Noida,"G-48, Udhyog Marg, Sector 6, Near Sector 5",Sector 5,"Sector 5, Noida",77.3200000000,28.5900000000,Street Food,100,Rs.,0,0,0,0,1,0,Not rated,0
18424192,Zaika Chicken Corner,1,New Delhi,"B 1363, East End Apartments, Main Road, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3080953956,28.5892760402,"Biryani, North Indian",150,Rs.,0,0,0,0,1,0,Not rated,0
18424648,Aggarwal Sweets,1,New Delhi,"B 80, Shree Anand Bhawan, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3072028905,28.5908015932,"Mithai, Street Food",100,Rs.,0,0,0,0,1,0,Not rated,0
18424638,Anupam Eating Point,1,New Delhi,"A-60, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3074392000,28.5908336000,North Indian,150,Rs.,0,0,0,0,1,0,Not rated,0
18441711,Sonu Parantha Corner,1,Noida,"B-64, Sector -2, Noida",Sector 2,"Sector 2, Noida",77.3141165000,28.5855320000,North Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18376497,Always Eat Green,1,New Delhi,"A-60 New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3078976000,28.5901234000,"North Indian, South Indian, Chinese",300,Rs.,0,0,0,0,1,0,Not rated,0
18383442,Ahaar Udyan,1,Noida,"C-135, Sector 2, Noida",Sector 2,"Sector 2, Noida",77.3134615000,28.5833336000,"North Indian, Chinese",400,Rs.,0,0,0,0,1,0,Not rated,0
18424656,Rudra The Dhaba,1,New Delhi,"C-2, 205-206, Sarpanch Complex, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3065745000,28.5914473000,North Indian,200,Rs.,0,0,0,0,1,0,Not rated,0
18432020,Green Chilli Fast Food,1,Noida,"Near Night Stay Hotel, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.3138170000,28.5788612000,Chinese,300,Rs.,0,0,0,0,1,0,Not rated,0
18457257,Dakshin Platter,1,Noida,"B Block, Sector 2, Noida",Sector 2,"Sector 2, Noida",77.3154076871,28.5850352896,South Indian,300,Rs.,0,0,0,0,1,0,Not rated,0
18423889,Annapoorna Bhojanalya,1,New Delhi,"B-17, Om Sai Complex, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3062381000,28.5891961000,North Indian,100,Rs.,0,0,0,0,1,0,Not rated,0
18377900,Khan Tandoori Nights,1,New Delhi,"C-II -205, New Ashok Nagar, Vasundhara Enclave, New Delhi",Vasundhara Enclave,"Vasundhara Enclave, New Delhi",77.3067683727,28.5913332647,Mughlai,400,Rs.,0,0,0,0,1,0,Not rated,0
18366022,Chi Asian Cookhouse,1,Noida,"F-456, 3rd Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.3208010197,28.5670750033,"Chinese, Thai, Asian, Japanese, Korean, Seafood",1400,Rs.,1,1,0,0,3,3.9,Good,173
2985,Doosri Mehfil,1,Noida,"D-2C, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3242922500,28.5717158679,"North Indian, Chinese, Mughlai",950,Rs.,1,1,0,0,2,3.8,Good,285
301005,Bikanervala Bliss,1,Noida,"Silver Tower, Near Metro Station, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3246603832,28.5719637910,"North Indian, Fast Food, Chinese",1200,Rs.,0,0,0,0,3,3.6,Good,235
3250,Maamouchee @ My Way,1,Noida,"5th Floor, Centre Stage Mall, Sector 18, Noida","Centre Stage Mall, Sector 18","Centre Stage Mall, Sector 18, Noida",77.3230959848,28.5682269203,"Italian, Lebanese, North Indian",1100,Rs.,1,1,0,0,3,3.5,Good,278
300952,The Tandoori Village,1,Noida,"J-57, 1st Floor, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3237658665,28.5683747369,"North Indian, Mughlai, Italian, Chinese",1500,Rs.,1,0,0,0,3,3.5,Good,247
309098,Popular Cakery,1,Noida,"BK-1, Near Sector 18, Metro Station, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3249976709,28.5697875238,"Bakery, Desserts, Fast Food",500,Rs.,0,1,0,0,2,3.9,Good,250
18268925,Instapizza,1,Noida,"Food Court, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.3209441826,28.5670264176,"Pizza, Fast Food",900,Rs.,0,1,0,0,2,3.7,Good,214
7956,Mad Over Donuts,1,Noida,"J-52,Ground Floor,  Main Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3242376000,28.5682781556,Desserts,450,Rs.,0,1,0,0,1,4.2,Very Good,235
1323,Bon Bon Pastry Shop,1,Noida,"F-1, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3241889849,28.5715830727,"Bakery, Desserts, Fast Food",150,Rs.,0,0,0,0,1,3.1,Average,213
301514,Zest Bar and Lounge,1,Noida,"K-24, Near HSBC Bank, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3229591921,28.5720630190,"Finger Food, North Indian, Chinese",1000,Rs.,1,0,0,0,3,3.4,Average,223
18261722,Gola Sizzlers,1,Noida,"K-4, 1st Floor, Ocean Heights, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3235294968,28.5711331578,"Chinese, North Indian, Mughlai, Continental",1600,Rs.,1,0,0,0,3,3.3,Average,198
4160,Xiian,1,Noida,"G-45, Sector 18 Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3233802989,28.5688016962,"Italian, Continental, North Indian, Chinese",1400,Rs.,1,1,0,0,3,3.4,Average,286
718,Americana Kitchen and Bar,1,Noida,"Ist Floor, 1-6, Centre Stage Mall, Sector 18, Noida","Centre Stage Mall, Sector 18","Centre Stage Mall, Sector 18, Noida",77.3228280991,28.5683429358,"American, Tex-Mex, Italian, Mexican, North Indian",2000,Rs.,1,0,0,0,4,2.4,Poor,221
310417,Angels in my Kitchen,1,Noida,"C-19, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3243016377,28.5704688820,"Bakery, Desserts, Fast Food",350,Rs.,0,1,0,0,1,3.9,Good,205
591,Nathu's Sweets,1,Noida,"G-63, Mansarover Shopping Complex, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3242831975,28.5688991605,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",600,Rs.,0,1,0,0,2,2.5,Average,211
18272367,RollsKing,1,Noida,"Food Court, DLF Mall Of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.3205498978,28.5669395521,Fast Food,400,Rs.,0,0,0,0,1,3.9,Good,232
18303688,Smaaash,1,Noida,"4th Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.3208238184,28.5673297100,"North Indian, Thai, Continental",1350,Rs.,0,0,0,0,3,4.0,Very Good,121
18233616,Chaayos,1,Noida,"E-18, Plot M-03, Lower Ground Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.3210598528,28.5674404262,"Cafe, Tea",400,Rs.,0,0,0,0,1,3.9,Good,124
18272346,Dunkin' Donuts,1,Noida,"3rd Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.3214450851,28.5674896007,"Burger, Desserts, Fast Food",600,Rs.,0,0,0,0,2,3.7,Good,86
18175334,TFK - The Flaming Kick,1,Noida,"1st Floor, Ansal Fortune Arcade, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3223687708,28.5695496069,"North Indian, Asian, Continental",2350,Rs.,1,1,0,0,4,3.5,Good,214
7713,Ardor 2.1,1,New Delhi,"N-55/56 & 88/89, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2201721000,28.6300384000,"North Indian, Chinese, Continental, Italian",2000,Rs.,1,1,0,0,4,4.1,Very Good,1821
312476,Lights Camera Action - Air Bar,1,New Delhi,"J-2/6 B, 3rd Floor, BK Dutt Market, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1198335000,28.6477927000,"North Indian, Continental",1300,Rs.,0,0,0,0,3,4.4,Very Good,1636
1777,Rajinder Da Dhaba,1,New Delhi,"AB-14, Safdarjung Enclave Market, Safdarjung, New Delhi",Safdarjung,"Safdarjung, New Delhi",77.1992414000,28.5654017000,"North Indian, Mughlai, Chinese",800,Rs.,0,0,0,0,2,4.3,Very Good,3530
306407,YOLO 21,1,New Delhi,"2522, Ground Floor, Hudson Lane, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2042723000,28.6950768000,"Cafe, Italian, Continental",700,Rs.,1,0,0,0,2,4.2,Very Good,1526
18357911,Tourist Janpath,1,New Delhi,"1, Scindia House, Janpath Road, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196051000,28.6291434000,"North Indian, American, Chinese",2000,Rs.,1,0,0,0,4,4.1,Very Good,501
18398618,The Masala Trail,1,New Delhi,"52, Janpath, New Delhi",Janpath,"Janpath, New Delhi",77.2196970000,28.6271100000,"North Indian, South Indian, Street Food",800,Rs.,1,1,0,0,2,3.9,Good,303
3719,TGI Friday's,1,New Delhi,"314-316, 2nd Floor, DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2161224484,28.5285792425,"American, Tex-Mex",2500,Rs.,1,1,0,0,4,3.7,Good,984
306198,Zerruco - The Ashok,1,New Delhi,"The Ashok, 50-B, Kautilya Marg, Diplomatic Enclave, Chanakyapuri, New Delhi","The Ashok, Chanakyapuri","The Ashok, Chanakyapuri, New Delhi",77.1962398000,28.5981810000,"Mediterranean, Italian",2500,Rs.,1,0,0,0,4,4.4,Very Good,609
18429166,The Classroom,1,Gurgaon,"Main Market, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0627425000,28.4681949000,"North Indian, Italian, Parsi, Asian, Kerala",1200,Rs.,1,0,0,0,3,4.4,Very Good,146
312603,Lord of the Drinks,1,New Delhi,"G-72, 1st Floor, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2167587000,28.6319527000,"European, Chinese, North Indian, Italian",2200,Rs.,0,0,0,0,4,3.9,Good,2589
55,Berco's,1,New Delhi,"G-2/43, Middle Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2172977000,28.6324521000,"Chinese, Thai",1100,Rs.,1,1,0,0,3,3.9,Good,2639
2742,Bukhara - ITC Maurya,1,New Delhi,"ITC Maurya, Chanakyapuri, New Delhi","ITC Maurya, Chanakyapuri","ITC Maurya, Chanakyapuri, New Delhi",77.1737243000,28.5974659000,North Indian,6500,Rs.,0,0,0,0,4,4.4,Very Good,2826
310776,Gastronomica Kitchen & Bar,1,New Delhi,"2nd Floor, M-55, M Block Market, Greater Kailash (GK) 1, New Delhi",Greater Kailash (GK) 1,"Greater Kailash (GK) 1, New Delhi",77.2350818000,28.5503508000,"European, Asian, North Indian, Italian, Continental, Pizza",1400,Rs.,1,1,0,0,3,4.1,Very Good,826
8621,Rose Cafe,1,New Delhi,"2, Westend Marg, Saidulajab",Saket,"Saket, New Delhi",77.1982094000,28.5178209000,"Cafe, Italian, Lebanese, Continental, Mediterranean",1000,Rs.,0,0,0,0,3,4.1,Very Good,1653
309339,Jungle Jamboree,1,Gurgaon,"2nd Floor, SCO 61, Sector 29, Gurgaon",Sector 29,"Sector 29, Gurgaon",77.0640466000,28.4673792000,"Continental, Chinese, Thai, Mughlai, North Indian",1500,Rs.,1,0,0,0,3,3.8,Good,1317
6144,Indus Flavour,1,New Delhi,"2510, Ground Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi",Delhi University-GTB Nagar,"Delhi University-GTB Nagar, New Delhi",77.2029696000,28.6956238000,"North Indian, Chinese, Cafe",700,Rs.,1,1,0,0,2,4.1,Very Good,1384
3192,Big Chill,1,New Delhi,"DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.2177961469,28.5281762747,"Italian, Continental, European, Cafe",1500,Rs.,0,0,0,0,3,4.4,Very Good,2777
301700,Big Yellow Door,1,New Delhi,"H-8 B, Near GTB Nagar Metro Station, Opposite Hudson Lane's NDPL Office, Vijay Nagar, New Delhi",Vijay Nagar,"Vijay Nagar, New Delhi",77.2049910000,28.6934439000,"Cafe, Italian, Fast Food",600,Rs.,0,0,0,0,2,4.3,Very Good,3986
301489,Barbeque Nation,1,New Delhi,"2nd Floor, Munshilal Building, Block N, Outer Circle, Connaught Place, New Delhi",Connaught Place,"Connaught Place, New Delhi",77.2206721455,28.6299661583,"North Indian, Chinese",1600,Rs.,0,0,0,0,3,4.1,Very Good,3164
3077,Pirates of Grill,1,New Delhi,"C-12, Vishal Enclave, Main Nazafgarh Road, Rajouri Garden, New Delhi",Rajouri Garden,"Rajouri Garden, New Delhi",77.1182068000,28.6474974000,"North Indian, Continental, Mughlai, Asian",1500,Rs.,0,0,0,0,3,4.1,Very Good,2514
1323,Bon Bon Pastry Shop,1,Noida,"F-1, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3241889849,28.5715830727,"Bakery, Desserts, Fast Food",150,Rs.,0,0,0,0,1,3.1,Average,213
301514,Zest Bar and Lounge,1,Noida,"K-24, Near HSBC Bank, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3229591921,28.5720630190,"Finger Food, North Indian, Chinese",1000,Rs.,1,0,0,0,3,3.4,Average,223
18261722,Gola Sizzlers,1,Noida,"K-4, 1st Floor, Ocean Heights, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3235294968,28.5711331578,"Chinese, North Indian, Mughlai, Continental",1600,Rs.,1,0,0,0,3,3.3,Average,198
4160,Xiian,1,Noida,"G-45, Sector 18 Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3233802989,28.5688016962,"Italian, Continental, North Indian, Chinese",1400,Rs.,1,1,0,0,3,3.4,Average,286
718,Americana Kitchen and Bar,1,Noida,"Ist Floor, 1-6, Centre Stage Mall, Sector 18, Noida","Centre Stage Mall, Sector 18","Centre Stage Mall, Sector 18, Noida",77.3228280991,28.5683429358,"American, Tex-Mex, Italian, Mexican, North Indian",2000,Rs.,1,0,0,0,4,2.4,Poor,221
310417,Angels in my Kitchen,1,Noida,"C-19, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.3243016377,28.5704688820,"Bakery, Desserts, Fast Food",350,Rs.,0,1,0,0,1,3.9,Good,205
